Date,Open,High,Low,Close,Adj Close,Volume
06-10-2020,2736,2736,2650.100098,2714.300049,2584.824707,9846367
07-10-2020,2742,2770,2703,2735.949951,2605.442139,9656101
08-10-2020,2800,2885,2800,2825.699951,2690.910889,19839329
09-10-2020,2810,2829.850098,2780,2812.949951,2678.769043,7739245
12-10-2020,2815.5,2854,2800.75,2830,2695.005371,4623203
13-10-2020,2845,2854.899902,2812.199951,2826.550049,2691.719971,4209878
14-10-2020,2842,2842,2787.550049,2809.600098,2686.986328,4395936
15-10-2020,2811,2827.75,2727,2740.600098,2620.997559,6629355
16-10-2020,2750.100098,2771.649902,2731.300049,2763.300049,2642.707031,5273773
19-10-2020,2774,2774,2706.600098,2711.550049,2593.215576,3331194
20-10-2020,2725,2759.899902,2717.949951,2739,2619.467285,3406273
21-10-2020,2739,2749,2663.050049,2675.399902,2558.643311,4570143
22-10-2020,2661,2686.649902,2638.100098,2671.149902,2554.578369,5262294
23-10-2020,2687.800049,2702,2670.100098,2686.800049,2569.545166,3499091
26-10-2020,2689.949951,2709.949951,2670.5,2688.199951,2570.884277,2672752
27-10-2020,2699.75,2718.149902,2624.100098,2630.149902,2515.367432,3537502
28-10-2020,2650,2655.949951,2606,2622.199951,2507.764648,3569445
29-10-2020,2608,2655,2600.25,2632.649902,2517.758301,3105968
30-10-2020,2636.100098,2674.350098,2621.600098,2664.850098,2548.553467,3427003
02-11-2020,2660,2664.850098,2600.050049,2604.600098,2490.933105,2571196
03-11-2020,2604,2665,2601.050049,2633.600098,2518.667236,2879269
04-11-2020,2610,2721.850098,2610,2653.149902,2537.364258,4893928
05-11-2020,2685,2710,2667,2685.699951,2568.493164,2816502
06-11-2020,2699,2713.25,2681.300049,2707.449951,2589.294434,3884421
09-11-2020,2731.100098,2744,2695.100098,2726.600098,2607.608643,3646592
10-11-2020,2697.199951,2713.149902,2638.350098,2649.600098,2533.96875,4760020
11-11-2020,2667.949951,2692.800049,2643.399902,2687.800049,2570.501953,3242441
12-11-2020,2686,2713,2661.75,2671.050049,2554.482666,2437505
13-11-2020,2655.75,2664.899902,2636,2656.850098,2540.902344,2548093
14-11-2020,2677.949951,2689,2660.050049,2670.350098,2553.813721,298819
17-11-2020,2695,2695,2650.050049,2666.050049,2549.700928,2827273
18-11-2020,2661,2664.199951,2607.050049,2626.649902,2512.020264,2893762
19-11-2020,2637,2676.149902,2630.850098,2636.899902,2521.822998,4167501
20-11-2020,2655,2676,2627.550049,2660.25,2544.154053,2711471
23-11-2020,2690,2730,2665,2724.25,2605.36084,3706418
24-11-2020,2734.399902,2743,2705,2722.050049,2603.257324,3120516
25-11-2020,2729,2732.949951,2688.199951,2701.300049,2583.412842,3302249
26-11-2020,2686,2730.949951,2680,2720.600098,2601.870361,2341099
27-11-2020,2705,2717.699951,2669.050049,2679.649902,2562.707031,6086808
01-12-2020,2679,2735.899902,2624.449951,2726.800049,2607.800049,3605017
02-12-2020,2719,2754.699951,2702.449951,2749.550049,2629.556885,2509032
03-12-2020,2773.899902,2773.899902,2700.800049,2709.449951,2591.206787,2852548
04-12-2020,2710.800049,2738.850098,2699,2727.550049,2608.517334,2686527
07-12-2020,2715,2744,2706.149902,2737.699951,2618.224365,1996400
08-12-2020,2740,2805.550049,2732.449951,2797.300049,2675.2229,4277818
09-12-2020,2815,2840,2793.149902,2810.800049,2688.134033,3659996
10-12-2020,2818,2827.300049,2780.25,2784.300049,2662.790527,2127801
11-12-2020,2792.699951,2807.699951,2764.550049,2783.600098,2662.121094,1795408
14-12-2020,2802,2804,2756.25,2797.699951,2675.605957,2483658
15-12-2020,2786,2794.699951,2755,2761.550049,2641.033203,2365509
16-12-2020,2779,2819.800049,2760.449951,2814.199951,2691.385498,2565149
17-12-2020,2811,2853.699951,2805,2838.199951,2714.338379,2863460
18-12-2020,2868,2898,2846.199951,2861,2736.143311,6076692
21-12-2020,2861,2886.5,2785,2820.149902,2697.075684,2705195
22-12-2020,2834,2883.649902,2818.649902,2872.5,2747.141357,2881737
23-12-2020,2876.050049,2919,2865.449951,2908.75,2781.809326,2790988
24-12-2020,2909,2921.350098,2883.199951,2909.350098,2782.383545,1807144
28-12-2020,2910,2949.699951,2902,2929.399902,2801.557861,2108994
29-12-2020,2920,2952,2920,2930.5,2802.609863,1994151
30-12-2020,2934.399902,2947.699951,2902,2909.300049,2782.335205,2637968
31-12-2020,2900,2905,2845,2862.75,2737.81665,4040956
01-01-2021,2880,2940,2879,2928.25,2800.458496,2681440
04-01-2021,2950,3050.75,2940.949951,3039.449951,2906.80542,5113293
05-01-2021,3039.600098,3114.25,3039.600098,3093,2958.018555,5801309
06-01-2021,3100,3113.5,3037.199951,3051.5,2918.329834,3726716
07-01-2021,3075,3080.850098,3000.25,3032.800049,2900.445313,3717827
08-01-2021,3090,3128,3060,3120.899902,2984.700439,5879039
11-01-2021,3230,3230,3146.550049,3176.449951,3037.82666,9508039
12-01-2021,3176.449951,3210,3150,3174.850098,3036.296875,3611458
13-01-2021,3175,3177,3126.25,3158.949951,3021.090576,3572801
14-01-2021,3155,3266.5,3120.399902,3250.699951,3114.752441,6931542
15-01-2021,3235,3274,3210,3233.350098,3098.128174,4131692
18-01-2021,3250,3256.75,3187.399902,3221.75,3087.012939,4160906
19-01-2021,3233,3279,3232,3260.699951,3124.334229,2975735
20-01-2021,3270,3327.949951,3267.100098,3308.800049,3170.422607,3453446
21-01-2021,3305,3309.149902,3262.100098,3273.850098,3136.93457,2778546
22-01-2021,3241.899902,3325,3241.899902,3303.100098,3164.960938,3052459
25-01-2021,3308.949951,3339.800049,3278.649902,3291.300049,3153.654297,2272887
27-01-2021,3300,3306.449951,3227,3261.050049,3124.669434,2786662
28-01-2021,3230,3275,3183.800049,3196.550049,3062.867188,3083938
29-01-2021,3210.050049,3216.850098,3100,3111.350098,2981.230469,5445659
01-02-2021,3100,3165,3044.100098,3139.350098,3008.059082,3985846
02-02-2021,3174,3224,3150,3203.449951,3069.478271,2881837
03-02-2021,3213,3236,3162.649902,3200.050049,3066.220459,2505866
04-02-2021,3216.050049,3237.850098,3176,3188.449951,3055.105957,2057261
05-02-2021,3198.949951,3205.850098,3129,3157.949951,3025.881104,2366135
08-02-2021,3189.5,3226,3155.149902,3214.100098,3079.683105,2526592
09-02-2021,3195,3245.800049,3164,3176.899902,3044.038818,2658751
10-02-2021,3185,3219.399902,3157.300049,3213.300049,3078.916504,2127983
11-02-2021,3215,3219.300049,3185.050049,3206,3071.921387,1165882
12-02-2021,3184.199951,3245.5,3182,3190.800049,3057.357422,2777404
15-02-2021,3209,3209,3131.550049,3139.850098,3008.53833,2630853
16-02-2021,3150,3167.649902,3100,3108.800049,2978.786621,3435770
17-02-2021,3105.100098,3132.850098,3045.550049,3073.100098,2944.580078,3678426
18-02-2021,3065,3097.899902,3031,3057.350098,2929.48877,4189909
19-02-2021,3058,3087.149902,3016.149902,3071.850098,2943.382324,3725028
22-02-2021,3096,3096,2943.149902,2958.449951,2834.724365,5366696
23-02-2021,2970,3028,2968,2980.199951,2855.564697,3832829
24-02-2021,2972,3003.350098,2921.149902,2948.100098,2824.807617,3774549
25-02-2021,2974,3029.899902,2968.449951,2995.300049,2870.033203,4224073
26-02-2021,2960,2972.350098,2880,2894.300049,2773.257813,5553153
01-03-2021,2926,2965,2901.800049,2924.199951,2801.906982,3265871
02-03-2021,2960,3025,2948,3006.350098,2880.621094,3306469
03-03-2021,3035,3064,2996.899902,3059.100098,2931.165039,3509857
04-03-2021,3023,3081.449951,3016.050049,3049.699951,2922.157959,3916760
05-03-2021,3016.100098,3063.199951,2996.600098,3008.050049,2882.25,3203686
08-03-2021,3016,3033,2996,3006.949951,2881.195801,2003125
09-03-2021,3006.949951,3066.899902,2992.100098,3050.949951,2923.355957,1942397
10-03-2021,3075,3093.199951,3060,3070.949951,2942.519531,3053778
12-03-2021,3075,3117,3041.350098,3057.949951,2930.063477,2938317
15-03-2021,3041,3099,3041,3066.149902,2937.92041,3097083
16-03-2021,3060,3141,3060,3110.050049,2979.984375,4894756
17-03-2021,3105,3155,3085.300049,3112.949951,2982.762695,3838390
18-03-2021,3125.949951,3146.449951,2987.050049,3036.5,2909.510254,3656306
19-03-2021,3030,3099,3005,3050.199951,2922.637207,5776626
22-03-2021,3048.699951,3139.449951,3018.649902,3129.649902,2998.764404,2821646
23-03-2021,3140,3169,3122.850098,3142.600098,3011.173584,3305973
24-03-2021,3111.199951,3152.300049,3111.149902,3121.100098,2990.572266,2207104
25-03-2021,3112.199951,3130.850098,3050,3064.850098,2936.674805,3179786
26-03-2021,3090.649902,3118,3043.050049,3066.800049,2938.543213,3697370
30-03-2021,3083,3188.449951,3060.899902,3158.550049,3026.456299,4694008
31-03-2021,3155,3205,3132,3177.850098,3044.949463,3530069
01-04-2021,3191.100098,3215,3145,3165,3032.636719,4285076
05-04-2021,3171,3263,3151,3238.899902,3103.445801,5317862
06-04-2021,3275,3275,3230,3264.699951,3128.166992,2291562
07-04-2021,3259,3277.550049,3234.800049,3271.399902,3134.586426,2491268
08-04-2021,3270,3335,3266.050049,3317.350098,3178.615479,2578118
09-04-2021,3354,3354.350098,3308,3322.25,3183.310059,2911129
12-04-2021,3322.25,3338.100098,3213.199951,3246.550049,3110.775879,3791828
13-04-2021,3214,3214,3073.050049,3104.050049,2974.235596,8654596
15-04-2021,3160.300049,3237.25,3087.449951,3218.949951,3084.330078,6062760
16-04-2021,3229,3247,3182.600098,3195.149902,3061.525146,3224657
19-04-2021,3169,3189,3135.100098,3161.800049,3029.570557,2679106
20-04-2021,3225,3225.350098,3126.350098,3144.550049,3013.041992,3141893
22-04-2021,3148,3148,3105.25,3118.800049,2988.368408,1988980
23-04-2021,3105,3119,3091.050049,3109.5,2979.45752,1615309
26-04-2021,3102.050049,3153,3088.050049,3100.800049,2971.121094,2490260
27-04-2021,3106,3136.100098,3103,3132,3001.016846,1471417
28-04-2021,3149.949951,3151,3112,3124.100098,2993.446777,1639037
29-04-2021,3145.600098,3157.350098,3105.5,3115.25,2984.967285,1621395
30-04-2021,3099,3132.050049,3020,3035.649902,2908.695801,3072305
03-05-2021,3024.899902,3055,3004,3037,2909.989502,1545831
04-05-2021,3062.800049,3090,3035,3049.75,2922.206055,1990777
05-05-2021,3070,3099.399902,3052.399902,3095.699951,2966.234619,1939289
06-05-2021,3105.5,3134,3074,3111.449951,2981.325928,1791671
07-05-2021,3133,3159.850098,3111.800049,3132.899902,3001.878906,1912540
10-05-2021,3145.949951,3164.199951,3125,3145.5,3013.952148,2137153
11-05-2021,3125,3128.100098,3091.149902,3122.600098,2992.01001,2415625
12-05-2021,3120,3120,3070.600098,3087.600098,2958.473877,1978558
14-05-2021,3098.5,3098.5,3040,3051.5,2923.883301,2043935
17-05-2021,3055,3075.199951,3036,3069.75,2941.369873,2890462
18-05-2021,3100,3124,3078,3088.800049,2959.623291,2098538
19-05-2021,3084,3118,3067.100098,3082,2953.107422,1986041
20-05-2021,3067.100098,3088.800049,3052.100098,3060,2932.027344,2329027
21-05-2021,3061,3088.199951,3055.100098,3080.5,2951.67041,1685566
24-05-2021,3081.5,3105,3072,3081.5,2952.628662,1652260
25-05-2021,3092,3128.25,3082.100098,3114,2998.364746,1841613
26-05-2021,3120,3165,3103.800049,3158.5,3041.211914,1923753
27-05-2021,3161.949951,3217.75,3161.800049,3180,3061.913574,5959785
28-05-2021,3189.5,3198,3135.649902,3143.600098,3026.865234,1763701
31-05-2021,3150,3170.350098,3128.600098,3159.149902,3041.837891,1652799
01-06-2021,3168.600098,3169.949951,3132,3153,3035.916504,1377441
02-06-2021,3150.850098,3159.449951,3115,3129.449951,3013.240723,2240078
03-06-2021,3154.550049,3154.550049,3122.649902,3141.25,3024.602539,1281706
04-06-2021,3128,3156.850098,3125,3143.75,3027.009766,1836060
07-06-2021,3145,3190.449951,3133.600098,3183.199951,3064.994873,2559821
08-06-2021,3198,3231,3187.199951,3200.149902,3081.315186,2574057
09-06-2021,3202,3220,3186.199951,3200.25,3081.411621,1710925
10-06-2021,3210,3224,3193,3216.800049,3097.347168,1874324
11-06-2021,3211.550049,3309,3211,3273.800049,3152.230713,3452954
14-06-2021,3279,3308.699951,3270.350098,3276.350098,3154.685791,1847360
15-06-2021,3298,3298,3251.550049,3262.75,3141.590576,1304985
16-06-2021,3262.100098,3294.699951,3253,3274.350098,3152.760254,1635552
17-06-2021,3265.5,3336.050049,3260,3317.75,3194.54834,2273413
18-06-2021,3350.899902,3358,3275,3297.300049,3174.85791,3380431
21-06-2021,3265,3286,3251.699951,3273.100098,3151.556641,1130569
22-06-2021,3304,3327.050049,3285,3301.199951,3178.613281,1708688
23-06-2021,3329,3329,3256.399902,3261.399902,3140.290771,1467104
24-06-2021,3284,3383,3278.5,3373.600098,3248.324707,4155204
25-06-2021,3375.25,3399.649902,3350,3380.800049,3255.257324,2722861
28-06-2021,3391.5,3391.5,3333,3336.75,3212.842773,1355238
29-06-2021,3342,3366.300049,3326.5,3340.850098,3216.790527,1497322
30-06-2021,3346,3382,3338.5,3345.75,3221.508545,1693146
01-07-2021,3358,3362,3332.350098,3341.5,3217.416748,990310
02-07-2021,3331,3339.699951,3295.199951,3325.449951,3201.962402,1682274
05-07-2021,3342,3374,3302,3321,3197.677734,1972858
06-07-2021,3313,3328,3256.100098,3262.300049,3141.157715,2159420
07-07-2021,3275,3282.699951,3241.600098,3274.949951,3153.337891,2640710
08-07-2021,3298,3298,3231.899902,3258.5,3137.498535,2485811
09-07-2021,3250,3282,3201,3208.149902,3089.018555,6365067
12-07-2021,3235,3236,3188.350098,3193.100098,3074.527344,1892226
13-07-2021,3214,3214,3175,3187.550049,3069.18335,1809339
14-07-2021,3187,3222,3185,3214.550049,3095.180664,2044279
15-07-2021,3227.600098,3231.850098,3194,3202.949951,3090.741699,2232968
16-07-2021,3213,3219.850098,3192,3194.800049,3082.877441,1256526
19-07-2021,3180,3199.800049,3176,3184.600098,3073.034424,1597058
20-07-2021,3184.600098,3215,3156.149902,3205.800049,3093.491699,1811945
22-07-2021,3190,3224.949951,3190,3216.350098,3103.672363,2859334
23-07-2021,3230,3241.550049,3206.649902,3212.850098,3100.29541,1776193
26-07-2021,3200,3224.25,3190.850098,3197.550049,3085.531006,1259611
27-07-2021,3200,3210,3161.149902,3182.949951,3071.442627,1121367
28-07-2021,3188,3204.449951,3132.399902,3197.800049,3085.772217,1660654
29-07-2021,3200.25,3225.449951,3190.300049,3195.800049,3083.842285,1731997
30-07-2021,3219,3223.5,3162.350098,3167.449951,3056.485352,2999943
02-08-2021,3180,3224.899902,3167,3219.399902,3106.615479,2608669
03-08-2021,3229,3290,3218.949951,3284.899902,3169.820801,3804735
04-08-2021,3300,3305.199951,3261.199951,3273.949951,3159.254639,2929598
05-08-2021,3275,3315,3262.5,3283.949951,3168.904053,2534521
06-08-2021,3272.550049,3324,3265,3309.800049,3193.848877,2292362
09-08-2021,3323.899902,3337,3310,3322.699951,3206.296631,1510489
10-08-2021,3315.600098,3349.899902,3315.600098,3333.899902,3217.104004,2040777
11-08-2021,3350,3360,3327.100098,3344.199951,3227.043701,1929707
12-08-2021,3326,3368,3326,3351.75,3234.328857,1310205
13-08-2021,3360.75,3480,3357.5,3463.399902,3342.067627,4363584
16-08-2021,3460,3494.350098,3436.5,3472.949951,3351.282959,2083489
17-08-2021,3482.100098,3560.800049,3463,3553.050049,3428.576904,4336019
18-08-2021,3573.850098,3595,3536.600098,3560.550049,3435.813965,2631309
20-08-2021,3506,3575,3500,3559.5,3434.801025,2836148
23-08-2021,3580,3673,3561.899902,3637.399902,3509.97168,3744176
24-08-2021,3657,3667.350098,3594.399902,3613.199951,3486.619873,2511141
25-08-2021,3610,3697.75,3607.050049,3659,3530.815186,2123263
26-08-2021,3660,3687.600098,3647.899902,3671.850098,3543.215576,1902533
27-08-2021,3666,3729.5,3651.100098,3720.149902,3589.822998,3944728
30-08-2021,3715,3740.350098,3687.600098,3701.300049,3571.633301,2033114
31-08-2021,3709.399902,3804.100098,3703.449951,3786.449951,3653.800049,3207480
01-09-2021,3796,3816.699951,3707,3714.949951,3584.805176,2643336
02-09-2021,3734,3859.149902,3722,3836.75,3702.338135,3403717
03-09-2021,3825,3856.899902,3804.550049,3842.050049,3707.452148,1746812
06-09-2021,3849.699951,3877.600098,3814,3852,3717.053955,1723693
07-09-2021,3864,3869.949951,3808.25,3815.899902,3682.218506,1585039
08-09-2021,3810,3815,3756,3774.149902,3641.930664,4147175
09-09-2021,3789.699951,3808.699951,3765,3791.399902,3658.576904,1441148
13-09-2021,3767,3852.399902,3767,3845.350098,3710.636719,1691473
14-09-2021,3849.949951,3896.5,3825,3885.899902,3749.766357,1991188
15-09-2021,3882.100098,3980,3866,3954.550049,3816.01123,2461369
16-09-2021,3930,3981.75,3892.100098,3903.300049,3766.556641,2946666
17-09-2021,3920,3945,3805,3827.850098,3693.75,6477148
20-09-2021,3809,3871,3807.850098,3823.5,3689.552246,2002008
21-09-2021,3858,3871.550049,3821.649902,3862.949951,3727.620117,1568129
22-09-2021,3862.5,3896.850098,3852.449951,3862.149902,3726.848389,1744067
23-09-2021,3870,3879,3835,3869.25,3733.699463,2003869
24-09-2021,3890,3944.399902,3855,3871.300049,3735.677734,2320754
27-09-2021,3900,3904,3802.899902,3836.949951,3702.531006,1673362
28-09-2021,3850,3850,3751.25,3779.149902,3646.756104,2253075
29-09-2021,3759.800049,3806,3722.149902,3791.899902,3659.059082,2489161
30-09-2021,3805,3805,3750.100098,3775.550049,3643.281982,2252412
01-10-2021,3781.75,3810,3725,3730.199951,3599.520752,1578374
04-10-2021,3724.800049,3783.649902,3707.449951,3773.300049,3641.11084,1356860
05-10-2021,3754,3840,3741.600098,3833.300049,3699.009033,1877966
06-10-2021,3836,3857.449951,3795,3810.899902,3677.393555,1678154
07-10-2021,3830,3899,3820.050049,3892.899902,3756.520508,1647233
08-10-2021,3925,3989.899902,3900,3935.649902,3797.772949,2934339
11-10-2021,3755,3757.5,3660,3685.600098,3556.483398,11845402
12-10-2021,3706,3707,3630.600098,3652.850098,3524.880859,5752877
13-10-2021,3650,3675.449951,3645,3655.199951,3527.148438,3545655
14-10-2021,3625,3670,3608.199951,3611.449951,3491.617676,6442299
18-10-2021,3603.449951,3652.699951,3601.449951,3647.149902,3526.133301,3590107
19-10-2021,3669,3690.100098,3625.199951,3634.149902,3513.564453,3135441
20-10-2021,3612,3630,3578.300049,3608.850098,3489.104248,2933693
21-10-2021,3604.100098,3607.449951,3511.25,3532.5,3415.287354,4871211
22-10-2021,3560,3561.600098,3485,3498.850098,3382.75415,2691670
25-10-2021,3503,3514.550049,3450,3492.949951,3377.049805,2595594
26-10-2021,3494.5,3529,3475,3482.600098,3367.043457,3878763
27-10-2021,3483,3511.25,3483,3489.75,3373.956055,2510813
28-10-2021,3518,3518,3415,3421.649902,3308.115479,2424942
29-10-2021,3400.050049,3461,3385.949951,3397.75,3285.008789,3960501
01-11-2021,3437.949951,3487,3412.949951,3476.399902,3361.048828,2020718
02-11-2021,3494,3513.600098,3469.75,3484.199951,3368.589844,3087414
03-11-2021,3504.199951,3519.899902,3466.050049,3492.25,3376.373047,1537639
04-11-2021,3512.949951,3513.25,3505,3508.649902,3392.228516,328991
08-11-2021,3548,3548,3481.199951,3502.75,3386.524414,2526082
09-11-2021,3508,3535,3496,3505.699951,3389.376221,1782692
10-11-2021,3498,3519.699951,3480.199951,3484.300049,3368.687012,1516489
11-11-2021,3480,3510.050049,3436,3488.199951,3372.457031,1284514
12-11-2021,3506,3534.149902,3485.699951,3526.050049,3409.051514,1747259
15-11-2021,3528,3569.600098,3528,3553.300049,3435.397217,1809157
16-11-2021,3569,3575.550049,3542,3556.399902,3438.394043,2013204
17-11-2021,3550.600098,3562.850098,3506.399902,3521.899902,3405.039063,1632914
18-11-2021,3515.149902,3520.850098,3451.600098,3475.699951,3360.37207,2136598
22-11-2021,3478.399902,3515.949951,3440.300049,3458.399902,3343.645996,3167936
23-11-2021,3445,3480.949951,3407.800049,3464.25,3349.302246,2153461
24-11-2021,3472.199951,3493.050049,3424,3443.300049,3329.047119,2161746
25-11-2021,3443.899902,3463,3434.050049,3445.899902,3331.560791,1849619
26-11-2021,3425,3490,3411.899902,3446.850098,3332.479492,1941251
29-11-2021,3447.149902,3529.350098,3406.449951,3502,3385.799561,2981745
30-11-2021,3491,3563.75,3491,3529.149902,3412.04834,5588446
01-12-2021,3535,3590,3535,3577.800049,3459.084473,2102118
02-12-2021,3589.199951,3648,3574.100098,3642.899902,3522.02417,3152938
03-12-2021,3646.449951,3665.949951,3630.850098,3640.449951,3519.655518,2486263
06-12-2021,3640.449951,3658,3522,3536.399902,3419.057617,1849642
07-12-2021,3562.5,3598,3524.300049,3584.5,3465.562256,1484458
08-12-2021,3601,3646.449951,3601,3626.899902,3506.555176,1428660
09-12-2021,3610,3634.75,3566,3601.75,3482.239502,1567957
10-12-2021,3585,3642,3575.100098,3636.800049,3516.126709,1510718
13-12-2021,3650,3662,3601.699951,3609.649902,3489.877197,1883864
14-12-2021,3605,3635,3576.699951,3623.800049,3503.55835,1747007
15-12-2021,3620,3623,3558.149902,3570.350098,3451.881592,1603233
16-12-2021,3582,3608.449951,3570,3581.600098,3462.758301,2072320
17-12-2021,3602.5,3651.350098,3573.699951,3584.350098,3465.417236,4333992
20-12-2021,3589,3606,3510.149902,3556.899902,3438.877686,2312310
21-12-2021,3582.649902,3641.199951,3566.399902,3608.300049,3488.57251,2340989
22-12-2021,3624,3636.800049,3606.25,3630.75,3510.277344,1224328
23-12-2021,3648,3670.5,3630,3662.699951,3541.166992,1792861
24-12-2021,3685,3705,3644.800049,3670.899902,3549.094971,2209923
27-12-2021,3671,3700,3653.100098,3696.100098,3573.458984,1534135
28-12-2021,3710,3725,3693.850098,3706.550049,3583.562256,1456218
29-12-2021,3692.25,3719.949951,3685,3694.699951,3572.105469,1456923
30-12-2021,3681.350098,3740,3680,3733.75,3609.859863,1966475
31-12-2021,3742.800049,3760,3731.300049,3738.350098,3614.307129,1207141
